name,profession,age,ranking_visib_5criteria,date_added_to_alivewatch,risk_factor
"Princess_Alexandra,_The_Honourable_Lady_Ogilvy",queen,89,23740.0,2024-01-03,0.5133
Edward_Ruscha,painter,88,17230.0,2024-01-03,0.51285
Carol_Gilligan,psychologist,89,24030.0,2024-01-03,0.51185
Derek_Bok,education,95,63685.0,2024-01-03,0.511575
Larry_Niven,writer,87,10960.0,2024-01-03,0.5112
Bruce_Glover,actor,93,50600.0,2024-01-03,0.511
Jackie_Stewart,racing,86,4424.0,2024-01-03,0.51088
Stanley_G._Payne,historian,91,37505.5,2024-01-03,0.5104725
Michael_Parenti,political_scientist,92,44111.0,2024-01-03,0.510445
Garrett_Morris,actor,88,17840.0,2024-01-03,0.5098
Meredith_Belbin,scientist,99,90585.0,2024-01-03,0.509075
David_Baltimore,virologist,87,11399.0,2024-01-03,0.509005
Harris_Yulin,actor,88,18002.0,2024-01-03,0.50899
Judea_Pearl,computer_scientist,89,24604.0,2024-01-03,0.50898
Thomas_Nagel,philosopher,88,9361.5,2024-01-03,0.5521925
Ray_Cooney,playwright,93,42275.0,2024-01-03,0.552625
Lee_Friedlander,photographer,91,29053.0,2024-01-03,0.552735
Constance_Towers,singer,92,27304.0,2024-01-03,0.59448
Jean_Marsh,screenwriter,91,18911.0,2024-01-03,0.603445
Nicholas_Pileggi,writer,92,25517.0,2024-01-03,0.603415
Buddy_Guy,guitar,89,5722.0,2024-01-03,0.60339
Engelbert_Humperdinck_(singer),singer,89,5779.0,2024-01-03,0.603105
Helen_Merrill,singer,95,45759.0,2024-01-03,0.601205
Charles_Koch,business,90,12965.0,2024-01-03,0.600175
David_Lee_(physicist),physicist,94,39681.0,2024-01-03,0.598595
Richard_Estes,painter,93,33111.0,2024-01-03,0.598445
Penelope_Lively,writer,92,26659.0,2024-01-03,0.597705
La_Monte_Young,composer,90,13587.0,2024-01-03,0.597065
James_B._Harris,film,97,59893.0,2024-01-03,0.596535
Caroline_Graham,screenwriter,94,40231.0,2024-01-03,0.595845
HÃ©ctor_Elizondo,actor,89,7241.0,2024-01-03,0.595795
Lee_Meriwether,actor,90,14104.0,2024-01-03,0.59448
Donald_Knuth,mathematician,87,2603.0,2024-01-03,0.552985
Warren_Beatty,actor,88,1091.5,2024-01-03,0.5935425
John_G._Thompson,mathematician,93,34097.0,2024-01-03,0.593515
Harrison_Schmitt,geologist,90,14350.0,2024-01-03,0.59325
Matthew_Meselson,biologist,95,47385.0,2024-01-03,0.593075
Donald_P._Bellisario,screenwriter,90,14399.5,2024-01-03,0.5930025
Richard_Bach,writer,89,7861.0,2024-01-03,0.592695
Lou_Adler,producer,92,27746.0,2024-01-03,0.59227
George_Ariyoshi,politician,99,73953.0,2024-01-03,0.592235
Brian_Blessed,actor,89,7972.0,2024-01-03,0.59214
Philip_Glass,composer,88,1415.0,2024-01-03,0.591925
Ann_Robinson,actor,96,54218.0,2024-01-03,0.59191
Duane_Michals,photographer,93,34441.0,2024-01-03,0.591795
Katherine_Jackson,biographer,95,47784.0,2024-01-03,0.59108
Bill_Wyman,music,89,5268.0,2024-01-03,0.60566
William_F._Sharpe,economist,91,18368.5,2024-01-03,0.6061575
Terry_Riley,composer,90,11765.0,2024-01-03,0.606175
Michael_Forest,actor,96,51058.0,2024-01-03,0.60771
Samuel_Adler_(composer),conductor,97,53838.0,2024-01-03,0.62681
C._N._R._Rao,chemist,91,14317.0,2024-01-03,0.626415
David_Harvey,anthropologist,90,7789.0,2024-01-03,0.626055
Dudley_R._Herschbach,chemist,93,27658.0,2024-01-03,0.62571
Judd_Hirsch,actor,90,8108.0,2024-01-03,0.62446
Sandy_Koufax,baseball,90,8179.0,2024-01-03,0.624105
Alan_Alda,actor,89,1896.0,2024-01-03,0.62252
Johnny_Mathis,music,90,8837.5,2024-01-03,0.6208125
Ken_Loach,film,89,2308.0,2024-01-03,0.62046
Laurence_Rosenthal,composer,99,68333.5,2024-01-03,0.6203325
Sheila_Hancock,actor,92,22520.0,2024-01-03,0.6184
Piers_Anthony,novelist,91,15959.0,2024-01-03,0.618205
Bruce_Dern,actor,89,2958.0,2024-01-03,0.61721
Steve_Reich,composer,89,3106.0,2024-01-03,0.61647
Julian_Glover,actor,90,10038.0,2024-01-03,0.61481
Janet_Baker,singer,92,23523.0,2024-01-03,0.613385
Annie_Proulx,writer,90,10355.0,2024-01-03,0.613225
Barbara_Feldon,actress,92,23580.0,2024-01-03,0.6131
Jane_Morgan,actor,101,83009.0,2024-01-03,0.612955
Robert_Silverberg,screenwriter,90,10454.0,2024-01-03,0.61273
Douglas_Wilder,politician,94,36966.0,2024-01-03,0.61217
Don_DeLillo,writer,89,4070.0,2024-01-03,0.61165
Anthony_Kenny,philosopher,94,37074.0,2024-01-03,0.61163
Dana_Scott,mathematician,93,30474.0,2024-01-03,0.61163
Leonard_Kleinrock,mathematician,91,17429.0,2024-01-03,0.610855
Marilyn_Horne,singer,91,17580.0,2024-01-03,0.6101
Dolores_Huerta,trade_union,95,44330.5,2024-01-03,0.6083475
Felicia_Farr,actor,93,34749.0,2024-01-03,0.590255
George_Takei,comedian,88,1758.5,2024-01-03,0.5902075
Thomas_Pynchon,writer,88,1880.0,2024-01-03,0.5896
Joyce_Van_Patten,actor,91,25714.5,2024-01-03,0.5694275
Tom_Courtenay,actor,88,6288.5,2024-01-03,0.5675575
Gary_Hart,politician,89,13065.0,2024-01-03,0.566675
Billy_Dee_Williams,actor,88,6487.0,2024-01-03,0.566565
Edward_O._Thorp,mathematician,93,39767.0,2024-01-03,0.565165
Anthony_Kennedy,lawyer,89,13381.0,2024-01-03,0.565095
Don_Preston,music,93,39848.0,2024-01-03,0.56476
Jean_M._Auel,writer,89,13522.0,2024-01-03,0.56439
Richard_Wilson_(Scottish_actor),theatre,89,13639.0,2024-01-03,0.563805
Fred_Haise,astronaut,92,33455.0,2024-01-03,0.563725
Dyan_Cannon,film,88,7553.0,2024-01-03,0.561235
Jon_Voight,actor,87,1088.0,2024-01-03,0.56056
John_L._Hall,physicist,91,27567.0,2024-01-03,0.560165
Don_Bluth,film,88,7921.0,2024-01-03,0.559395
Leonard_Peikoff,philosopher,92,34324.0,2024-01-03,0.55938
Philip_Kaufman,actor,89,14593.0,2024-01-03,0.559035
Bernie_Kopell,screenwriter,92,34399.0,2024-01-03,0.559005
Jim_Dine,painter,90,21277.0,2024-01-03,0.558615
Yuan_T._Lee,chemist,89,14765.0,2024-01-03,0.558175
Caldwell_Esselstyn,rower,92,34565.0,2024-01-03,0.558175
Elizabeth_Dole,politician,89,14880.5,2024-01-03,0.5575975
Richard_Swinburne,philosopher,91,28082.5,2024-01-03,0.5575875
Joe_Don_Baker,actor,89,14894.0,2024-01-03,0.55753
Don_Norman,computer_scientist,90,21634.0,2024-01-03,0.55683
Christopher_Lloyd,actor,87,1903.0,2024-01-03,0.556485
Bat_Ye'or,essayist,92,35205.0,2024-01-03,0.554975
David_Amram,singer,95,55088.0,2024-01-03,0.55456
David_Irving,essayist,87,2516.0,2024-01-03,0.55342
Edward_Fox_(actor),actor,88,6095.0,2024-01-03,0.568525
Abbe_Lane,actor,93,38848.0,2024-01-03,0.56976
Richard_A._Falk,professor,95,48489.0,2024-01-03,0.587555
Sander_Levin,politician,94,45413.5,2024-01-03,0.5699325
Harvey_Cox,theologian,96,55106.0,2024-01-03,0.58747
Jagdish_Bhagwati,economist,91,22375.0,2024-01-03,0.586125
Michael_Walzer,philosopher,90,15780.0,2024-01-03,0.5861
Joe_Arpaio,sheriff,93,35626.0,2024-01-03,0.58587
Bobby_Vinton,singer,90,15903.0,2024-01-03,0.585485
David_Hockney,painter,88,2709.0,2024-01-03,0.585455
Ervin_LÃ¡szlÃ³,philosopher,93,36070.5,2024-01-03,0.5836475
James_Meredith,civil_rights,92,29519.0,2024-01-03,0.583405
Wendell_Berry,poet,91,23108.5,2024-01-03,0.5824575
Nicholas_F._Brady,politician,95,49511.0,2024-01-03,0.582445
"Prince_Edward,_Duke_of_Kent",royal_family,90,16861.5,2024-01-03,0.5806925
Pratibha_Patil,politician,91,23656.0,2024-01-03,0.57972
Tom_Stoppard,playwright,88,3911.0,2024-01-03,0.579445
Herman_Chernoff,mathematician,102,96430.0,2024-01-03,0.57885
Edwin_Meese,lawyer,94,43791.5,2024-01-03,0.5780425
Alan_Simpson_(American_politician),politician,94,43900.0,2024-01-03,0.5775
Jared_Diamond,biologist,88,4313.5,2024-01-03,0.5774325
Vladimir_Posner,journalist,91,24122.0,2024-01-03,0.57739
Robert_Paxton,historian,93,37435.0,2024-01-03,0.576825
Bob_Pettit,basket,93,37436.0,2024-01-03,0.57682
Shirley_Bassey,singer,88,4538.0,2024-01-03,0.57631
Mark_Rydell,actor,91,24355.0,2024-01-03,0.576225
Walter_Koenig,actor,89,11301.0,2024-01-03,0.575495
Barbara_Mikulski,politician,89,11500.0,2024-01-03,0.5745
Michael_H._Hart,physicist,93,37982.0,2024-01-03,0.57409
Keir_Dullea,actor,89,11839.0,2024-01-03,0.572805
Sylvia_Earle,biologist,90,18619.0,2024-01-03,0.571905
Thea_Musgrave,composer,97,80331.0,2024-01-03,0.494345
Norman_Tebbit,politician,94,33132.0,2024-01-03,0.63134
Robert_Colbert,actor,94,81275.0,2024-01-03,0.390625
Jacques_VallÃ©e,astronomer,86,21622.0,2024-01-03,0.42489
Morton_Subotnick,composer,92,60344.0,2024-01-03,0.42928
Sam_Nunn,politician,87,27412.0,2024-01-03,0.42894
Edward_Feigenbaum,computer_scientist,89,40698.0,2024-01-03,0.42851
John_Scott_(composer),bandleader,95,80437.5,2024-01-03,0.4278125
Annette_Crosbie,actor,91,54093.5,2024-01-03,0.4275325
John_Norman,writer,94,26513.0,2024-01-03,0.664435
Audrey_Dalton,actor,91,54236.0,2024-01-03,0.42682
Bonnie_Bartlett,actor,96,39694.0,2024-01-03,0.66453
Eddie_Palmieri,bandleader,89,41121.0,2024-01-03,0.426395
Dick_Van_Dyke,singer,100,3013.0,2024-01-03,0.979935
Bob_Packwood,politician,93,67555.0,2024-01-03,0.426225
Adam_Maida,cardinal,95,80917.0,2024-01-03,0.425415
Caryl_Churchill,screenwriter,87,28204.0,2024-01-03,0.42498
Gay_Talese,writer,93,19841.0,2024-01-03,0.664795
Alan_Oppenheimer,actor,95,32358.0,2024-01-03,0.66821
James_Stafford,priest,93,68097.0,2024-01-03,0.423515
Elliott_H._Lieb,mathematician,93,68103.5,2024-01-03,0.4234825
Monty_Roberts,horse_trainer,90,48306.0,2024-01-03,0.42347
Katherine_Paterson,writer,93,19751.0,2024-01-03,0.665245
John_O'Keefe_(neuroscientist),neurologist,86,21996.0,2024-01-03,0.42302
Harold_Becker,film,97,45994.0,2024-01-03,0.66603
Eleanor_Holmes_Norton,politician,88,35455.0,2024-01-03,0.421725
Albert_Hall_(actor),actor,88,35575.0,2024-01-03,0.421125
David_Horowitz,conservative,86,22411.0,2024-01-03,0.420945
Billy_Mills,track_and_field,87,29052.0,2024-01-03,0.42074
Tom_Harkin,politician,86,22482.0,2024-01-03,0.42059
Elinor_Donahue,actor,88,35801.0,2024-01-03,0.419995
SiÃ¢n_Phillips,actor,92,12785.5,2024-01-03,0.6670725
Peter_Cook_(architect),lecturer,89,40543.0,2024-01-03,0.429285
Carver_Mead,computer_scientist,91,53637.0,2024-01-03,0.429815
A._J._Foyt,driver,90,47021.0,2024-01-03,0.429895
Stanley_Fish,philosopher,87,27198.5,2024-01-03,0.4300075
Denise_Scott_Brown,architect,94,26692.0,2024-01-03,0.66354
Louis_Begley,novelist,92,57407.0,2024-01-03,0.443965
Billy_Williams_(cinematographer),cinema,96,83858.0,2024-01-03,0.44371
Mario_Capecchi,biologist,88,31091.5,2024-01-03,0.4435425
Eleanor_Bron,actor,87,24506.0,2024-01-03,0.44347
Bruce_Davidson_(photographer),published,92,57595.5,2024-01-03,0.4430225
Dion_DiMucci,music,86,18001.0,2024-01-03,0.442995
Lee_Trevino,golf,86,18138.0,2024-01-03,0.44231
Raj_Reddy,computer_scientist,88,31397.0,2024-01-03,0.442015
Michael_Learned,actor,86,18220.0,2024-01-03,0.4419
Pete_Wilson,politician,92,58055.0,2024-01-03,0.440725
Jerry_Adler,actor,96,84482.0,2024-01-03,0.44059
Carol_Kaye,guitar,90,45005.0,2024-01-03,0.439975
Roy_Romer,politician,97,91226.0,2024-01-03,0.43987
Thomas_R._Pickering,diplomat,94,71569.0,2024-01-03,0.439155
Margaret_Drabble,novelist,86,19324.0,2024-01-03,0.43638
Harold_E._Varmus,virologist,86,19354.0,2024-01-03,0.43623
James_Burton,guitar,86,19527.0,2024-01-03,0.435365
Barry_Mazur,mathematician,88,32936.0,2024-01-03,0.43432
Barbara_Liskov,computer_scientist,86,19740.0,2024-01-03,0.4343
Ray_Hyman,psychologist,97,92480.0,2024-01-03,0.4336
Irma_P._Hall,actor,90,46309.0,2024-01-03,0.433455
Maxine_Waters,politician,87,26523.0,2024-01-03,0.433385
Charles_Lloyd_(jazz_musician),composer,87,26554.0,2024-01-03,0.43323
Dean_Tavoularis,scenographer,93,66307.0,2024-01-03,0.432465
Burton_Malkiel,economist,93,66641.0,2024-01-03,0.430795
Gary_Graffman,pianist,97,93155.0,2024-01-03,0.430225
Barry_Mann,singer,86,22711.0,2024-01-03,0.419445
Willie_Brown_(politician),politician,91,55778.0,2024-01-03,0.41911
Andrew_Davies_(writer),screenwriter,89,27629.0,2024-01-03,0.493855
Roy_Thinnes,actor,87,33934.0,2024-01-03,0.39633
Stephen_Cook,computer_scientist,86,25486.5,2024-01-03,0.4055675
T._Colin_Campbell,biochemist,91,58695.0,2024-01-03,0.404525
Robert_Caro,author,90,52318.5,2024-01-03,0.4034075
Leland_H._Hartwell,geneticist,86,26192.0,2024-01-03,0.40204
David_Allan_Coe,singer,86,26286.0,2024-01-03,0.40157
Peter_Duesberg,virologist,89,46304.0,2024-01-03,0.40048
Debra_Paget,actor,92,12005.0,2024-01-03,0.670975
Agnes_Denes,artist,94,79458.0,2024-01-03,0.39971
Harry_B._Gray,chemist,90,53298.5,2024-01-03,0.3985075
Kenny_Burrell,guitar,94,25066.0,2024-01-03,0.67167
Ralph_Nader,political,91,5175.0,2024-01-03,0.672125
Thomas_Kailath,computer_scientist,90,53612.0,2024-01-03,0.39694
Jack_Hill,film,92,66819.0,2024-01-03,0.396905
George_J._Mitchell,politician,92,11535.5,2024-01-03,0.6733225
Nicholas_Wolterstorff,philosopher,93,69122.0,2024-01-03,0.41839
Pat_Boone,singer,91,4921.0,2024-01-03,0.673395
Richard_Garwin,physicist,97,99992.0,2024-01-03,0.39604
Michael_Aspel,television,92,67000.0,2024-01-03,0.396
G._Edward_Griffin,author,94,80287.0,2024-01-03,0.395565
George_Schaller,biologist,92,67093.5,2024-01-03,0.3955325
Shirley_Collins,singer,90,54143.0,2024-01-03,0.394285
Magdi_Yacoub,surgeon,90,54222.5,2024-01-03,0.3938875
Charles_Cioffi,actor,90,54287.0,2024-01-03,0.393565
Nancy_Kassebaum,politician,93,74239.0,2024-01-03,0.392805
Harvey_Mansfield,political_scientist,93,74371.0,2024-01-03,0.392145
Al_D'Amato,politician,88,41498.5,2024-01-03,0.3915075
Don_Black_(lyricist),songwriter,87,34926.0,2024-01-03,0.39137
Emma_Andijewska,poet,94,81189.0,2024-01-03,0.391055
Sonny_Jurgensen,football,91,58425.0,2024-01-03,0.405875
Patrick_Wayne,actor,86,25352.0,2024-01-03,0.40624
Roger_Mahony,cardinal,89,45146.0,2024-01-03,0.40627
Bob_James_(musician),keyboardist,86,25251.5,2024-01-03,0.4067425
David_Steel,politician,87,29588.5,2024-01-03,0.4180575
Peter_S._Beagle,writer,86,23039.0,2024-01-03,0.417805
Tom_Baker,actor,91,5834.5,2024-01-03,0.6688275
Barry_Barish,physicist,89,42887.0,2024-01-03,0.417565
David_Souter,lawyer,86,23127.0,2024-01-03,0.417365
Sandra_Harding,philosopher,90,49738.0,2024-01-03,0.41631
Stewart_Brand,essayist,87,29984.0,2024-01-03,0.41608
Elliot_Aronson,psychologist,93,69643.0,2024-01-03,0.415785
Louise_Lasser,actor,86,23450.0,2024-01-03,0.41575
Carla_Anderson_Hills,politician,91,56691.0,2024-01-03,0.414545
Jan_Harold_Brunvand,anthropologist,92,63362.0,2024-01-03,0.41419
Carl_Yastrzemski,baseball,86,23888.0,2024-01-03,0.41356
Wilbur_Ross,financier,88,37175.0,2024-01-03,0.413125
Mavis_Staples,singer,86,24004.0,2024-01-03,0.41298
Pat_Priest_(actress),actor,89,44136.5,2024-01-03,0.4113175
Allen_Jones_(artist),painter,88,37572.0,2024-01-03,0.41114
Cliff_Hagan,basket,94,77219.0,2024-01-03,0.410905
Gerald_R._Molen,actor,90,50824.0,2024-01-03,0.41088
Henry_B._Eyring,education,92,64110.5,2024-01-03,0.4104475
Robert_Crippen,astronaut,88,37780.0,2024-01-03,0.4101
Michael_Heseltine,conservative,92,12434.0,2024-01-03,0.66883
Joel-Peter_Witkin,photographer,86,24667.0,2024-01-03,0.409665
Ishmael_Reed,poet,87,31395.0,2024-01-03,0.409025
Leslie_Parrish,actor,90,51349.0,2024-01-03,0.408255
George_E._Smith,physicist,95,31853.5,2024-01-03,0.6707325
Hubie_Brown,basket,92,64564.0,2024-01-03,0.40818
Reri_Grist,music,93,71173.0,2024-01-03,0.408135
Roald_Sagdeev,physicist,93,63971.5,2024-01-03,0.4441425
John_Gurdon,biologist,92,13700.0,2024-01-03,0.6625
Georgina_Spelvin,actor,89,37412.0,2024-01-03,0.44494
Brenda_Vaccaro,actor,86,11368.0,2024-01-03,0.47616
Barbara_Steele,actor,88,23685.0,2024-01-03,0.480575
Mary_Costa,actor,95,36711.0,2024-01-03,0.646445
Judy_Collins,singer,86,10923.0,2024-01-03,0.478385
Alan_J._Heeger,physicist,89,30725.5,2024-01-03,0.4783725
Eugene_Fama,economist,86,11035.0,2024-01-03,0.477825
John_Glen_(director),film,93,23410.0,2024-01-03,0.64695
Samantha_Eggar,actor,86,11164.0,2024-01-03,0.47718
Roberta_Flack,music,86,11214.0,2024-01-03,0.47693
Gary_Lockwood,actor,88,24429.0,2024-01-03,0.476855
Barbara_Babcock,actor,88,24442.0,2024-01-03,0.47679
Sonia_Sanchez,playwright,91,44259.5,2024-01-03,0.4767025
Perry_Anderson,historian,87,17864.5,2024-01-03,0.4766775
Clive_Davis,producer,93,22975.0,2024-01-03,0.649125
Tony_Hoare,computer_scientist,91,9501.0,2024-01-03,0.650495
Tenley_Albright,skater,90,43996.0,2024-01-03,0.44502
"Norman_Foster,_Baron_Foster_of_Thames_Bank",architect,90,2586.0,2024-01-03,0.65207
Edmund_Phelps,economist,92,15737.0,2024-01-03,0.652315
Dolores_Hart,actor,87,18210.5,2024-01-03,0.4749475
Bob_Kahn,engineer,87,18385.0,2024-01-03,0.474075
Alan_Baddeley,psychologist,91,44826.0,2024-01-03,0.47387
Russ_Tamblyn,actor,91,9114.0,2024-01-03,0.65243
Daniel_McFadden,economist,88,25156.0,2024-01-03,0.47322
Lorraine_Gary,actor,88,25250.0,2024-01-03,0.47275
Waheeda_Rehman,actor,87,18657.5,2024-01-03,0.4727125
Ivan_Sutherland,inventor,87,18684.0,2024-01-03,0.47258
Gwyneth_Jones_(soprano),singer,89,31920.0,2024-01-03,0.4724
Ann_Bannon,author,93,58667.0,2024-01-03,0.470665
Judy_Chicago,painter,86,12518.0,2024-01-03,0.47041
Norman_Podhoretz,conservative,95,36757.0,2024-01-03,0.646215
RenÃ©e_Taylor,playwright,92,17183.0,2024-01-03,0.645085
Walter_Gilbert,physicist,93,23974.0,2024-01-03,0.64413
Lee_Majors,actor,86,10131.0,2024-01-03,0.482345
Tina_Louise,singer,91,12889.0,2024-01-03,0.633555
Frank_Murkowski,politician,92,47596.0,2024-01-03,0.49302
Dennis_Skinner,politician,93,54213.0,2024-01-03,0.492935
Barry_McGuire,singer,90,34566.0,2024-01-03,0.49217
David_Mumford,mathematician,88,21368.0,2024-01-03,0.49216
Kenneth_Frampton,historian,95,39111.0,2024-01-03,0.634445
Herb_Alpert,actor,90,6036.0,2024-01-03,0.63482
James_Fox,actor,86,8432.0,2024-01-03,0.49084
Carl_Icahn,stockbroker,89,28330.0,2024-01-03,0.49035
Phyllida_Law,actor,93,25552.0,2024-01-03,0.63624
Dan_Inosanto,martial_art,89,28382.0,2024-01-03,0.49009
Diane_Baker,actor,87,15274.0,2024-01-03,0.48963
David_Bailey,photographer,87,15321.0,2024-01-03,0.489395
George_Carey,bishop,90,35128.0,2024-01-03,0.48936
Paul_Ekman,psychologist,91,11967.0,2024-01-03,0.638165
Fred_Williamson,actor,87,15536.0,2024-01-03,0.48832
Jack_Betts,actor,96,75119.0,2024-01-03,0.487405
Jim_Dale,actor,90,35672.5,2024-01-03,0.4866375
Wendy_Carlos,composer,86,9528.0,2024-01-03,0.48536
Michael_Frayn,playwright,92,18340.0,2024-01-03,0.6393
Ralph_Lauren,designer,86,9636.0,2024-01-03,0.48482
Carmen_Dell'Orefice,actor,94,31505.0,2024-01-03,0.639475
Mara_Corday,actor,95,37747.0,2024-01-03,0.641265
Mary_Berry,biographer,90,36217.5,2024-01-03,0.4839125
Susan_Hampshire,actor,88,23028.5,2024-01-03,0.4838575
Lenny_Wilkens,basket,88,23030.0,2024-01-03,0.48385
Jane_Alexander,actor,86,10107.0,2024-01-03,0.482465
Phil_Knight,business,87,19129.0,2024-01-03,0.470355
Anthony_James_Leggett,physicist,87,19193.0,2024-01-03,0.470035
Brett_Halsey,actor,92,52223.0,2024-01-03,0.469885
Monte_Markham,actor,90,41822.0,2024-01-03,0.45589
David_Shire,composer,88,28951.0,2024-01-03,0.454245
Thomas_Kean,politician,90,42259.0,2024-01-03,0.453705
Ramblin'_Jack_Elliott,singer,94,27863.0,2024-01-03,0.657685
Mike_Farrell,actor,86,16070.5,2024-01-03,0.4526475
Nancy_Kovack,actor,90,42639.0,2024-01-03,0.451805
Ian_Hunter_(singer),singer,86,16268.0,2024-01-03,0.45166
Steny_Hoyer,politician,86,16319.0,2024-01-03,0.451405
Nancy_Kwan,actor,86,16355.0,2024-01-03,0.451225
George_Ryan,politician,91,49366.0,2024-01-03,0.45117
Prunella_Scales,actor,93,21225.0,2024-01-03,0.657875
William_Eggleston,photographer,86,16477.0,2024-01-03,0.450615
Hal_Linden,music,94,27662.0,2024-01-03,0.65869
Alan_Bennett,actor,91,7730.0,2024-01-03,0.65935
Roland_Huntford,author,98,95751.0,2024-01-03,0.450245
Frankie_Valli,singer,91,7602.0,2024-01-03,0.65999
Mark_di_Suvero,sculptor,92,56297.0,2024-01-03,0.449515
Lee_H._Hamilton,politician,94,69604.0,2024-01-03,0.44898
John_Corigliano,composer,87,23422.5,2024-01-03,0.4488875
Eileen_Atkins,actor,91,7145.0,2024-01-03,0.662275
Jerome_Isaac_Friedman,physicist,95,33510.0,2024-01-03,0.66245
John_Badham,film,86,17126.5,2024-01-03,0.4473675
Ralph_Steadman,caricaturist,89,37007.0,2024-01-03,0.446965
Robert_Rubin,politician,87,23808.0,2024-01-03,0.44696
Richard_Posner,judge,86,17364.5,2024-01-03,0.4461775
Herbert_J._Gans,sociologist,98,96564.5,2024-01-03,0.4461775
Michael_Murphy_(actor),actor,87,23980.0,2024-01-03,0.4461
Alan_Ayckbourn,playwright,86,17407.0,2024-01-03,0.445965
Jeremy_Bernstein,physicist,96,81554.0,2024-01-03,0.45523
John_Rechy,writer,94,68174.0,2024-01-03,0.45613
Ron_Paul,politician,90,1834.0,2024-01-03,0.65583
Norman_Davies,historian,86,15217.0,2024-01-03,0.456915
Peter_Burke_(historian),academic,88,26007.0,2024-01-03,0.468965
Michael_Artin,mathematician,91,45901.0,2024-01-03,0.468495
Jimmy_Swaggart,singer,90,39443.0,2024-01-03,0.467785
George_Chakiris,actor,91,8216.0,2024-01-03,0.65692
Polly_Holliday,actor,88,26274.0,2024-01-03,0.46763
Kenneth_H._Cooper,doctor,94,65912.0,2024-01-03,0.46744
Millie_Perkins,actor,87,19778.0,2024-01-03,0.46711
Judy_Blume,writer,87,19854.0,2024-01-03,0.46673
John_Sculley,business,86,13277.5,2024-01-03,0.4666125
George_Hearn,actor,91,46323.0,2024-01-03,0.466385
Roy_Hattersley,author,93,59545.0,2024-01-03,0.466275
Ron_Rifkin,film,86,13579.0,2024-01-03,0.465105
Richard_Meier,architect,91,8186.5,2024-01-03,0.6570675
Paula_Prentiss,actor,87,20313.0,2024-01-03,0.464435
Irwin_M._Jacobs,academic,92,53444.0,2024-01-03,0.46378
David_Owen,politician,87,20551.0,2024-01-03,0.463245
Guido_Calabresi,scholar,93,60154.5,2024-01-03,0.4632275
James_Galway,music,86,13991.0,2024-01-03,0.463045
Russell_M._Nelson,physician,101,74115.0,2024-01-03,0.657425
Yvonne_Rainer,film,91,47257.5,2024-01-03,0.4617125
Robert_Littell_(author),novelist,90,40672.0,2024-01-03,0.46164
Anne_Osborn_Krueger,economist,91,47626.0,2024-01-03,0.45987
Rusty_Schweickart,aeronautical,90,41194.0,2024-01-03,0.45903
Sherrill_Milnes,singer,90,41224.0,2024-01-03,0.45888
Don_Bachardy,painter,91,47957.0,2024-01-03,0.458215
Marge_Piercy,writer,89,34965.0,2024-01-03,0.457175
Elizabeth_Ashley,biographer,86,15170.0,2024-01-03,0.45715
Eva_Marie_Saint,actor,101,4201.0,2024-01-03,1.006995
