name,profession,birth,deathstamp
Cale_Yarborough,nascar,1939,2023-12-31
Eddie_Bernice_Johnson,politician,1935,2023-12-31
Les_McCann,pianist,1935,2023-12-29
Herb_Kohl,politician,1935,2023-12-27
Robert_Solow,economist,1924,2023-12-21
Arno_J._Mayer,historian,1926,2023-12-18
Shirley_Anne_Field,actor,1938,2023-12-10
Norman_Lear,producer,1922,2023-12-05
Sandra_Day_O'Connor,judge,1930,2023-12-01
Elliott_Erwitt,photographer,1928,2023-11-29
Charlie_Munger,investor,1924,2023-11-28
Frances_Sternhagen,actor,1930,2023-11-27
Victor_J._Kemper,cinema,1927,2023-11-27
Elliot_Silverstein,film,1927,2023-11-24
Joss_Ackland,actor,1928,2023-11-19
Rosalynn_Carter,politician,1927,2023-11-19
David_Del_Tredici,pianist,1937,2023-11-18
A._S._Byatt,writer,1936,2023-11-16
Maryanne_Trump_Barry,magistrat,1937,2023-11-13
Don_Walsh,oceanographer,1931,2023-11-12
M._Russell_Ballard,religious,1928,2023-11-12
Frank_Borman,astronaut,1928,2023-11-07
Robert_Butler_(director),film,1927,2023-11-03
Ken_Mattingly,astronaut,1936,2023-10-31
Robert_Irwin_(artist),painter,1928,2023-10-25
Bobby_Charlton,football,1937,2023-10-21
Carla_Bley,bandleader,1936,2023-10-17
Joanna_Merlin,actor,1931,2023-10-15
Piper_Laurie,actor,1932,2023-10-14
Mark_Goddard,actor,1936,2023-10-10
Dianne_Feinstein,politician,1933,2023-09-29
Brooks_Robinson,baseball,1937,2023-09-26
David_McCallum,music,1933,2023-09-25
Evelyn_Fox_Keller,physicist,1936,2023-09-22
Roger_Whittaker,singer,1936,2023-09-13
Richard_Davis_(bassist),jazz,1930,2023-09-06
Ferid_Murad,physician,1936,2023-09-04
Don_Sundquist,politician,1936,2023-08-27
Bob_Barker,actor,1923,2023-08-26
James_L._Buckley,politician,1923,2023-08-18
Michael_Parkinson,presenter,1935,2023-08-16
Howard_S._Becker,sociologist,1928,2023-08-16
Kenneth_White,writer,1936,2023-08-11
Brice_Marden,painter,1938,2023-08-09
William_Friedkin,film,1935,2023-08-07
Arthur_Schmidt_(film_editor),film,1937,2023-08-05
Mark_Margolis,actor,1939,2023-08-03
Carl_Davis,composer,1936,2023-08-03
Bo_Goldman,screenwriter,1932,2023-07-25
Charles_W._Misner,physicist,1932,2023-07-24
Inga_Swenson,actor,1932,2023-07-23
Tony_Bennett,singer,1926,2023-07-21
Richard_Lynn,psychologist,1930,2023-07-17
Harry_Frankfurt,philosopher,1929,2023-07-16
Alan_Arkin,film,1934,2023-06-29
Lowell_Weicker,politician,1931,2023-06-28
Nicolas_Coster,actor,1934,2023-06-26
John_B._Goodenough,physicist,1922,2023-06-25
Sheldon_Harnick,poet,1924,2023-06-23
Frederic_Forrest,actor,1936,2023-06-23
Betta_St._John,actor,1929,2023-06-23
Harry_Markowitz,economist,1927,2023-06-22
Paxton_Whitehead,playwright,1937,2023-06-16
Daniel_Ellsberg,activist,1931,2023-06-16
Glenda_Jackson,actress,1936,2023-06-15
Cormac_McCarthy,novelist,1933,2023-06-13
John_Romita_Sr.,artist,1930,2023-06-12
Pat_Robertson,politician,1930,2023-06-08
Thomas_Buergenthal,lawyer,1934,2023-05-29
Owen_Gingerich,astronomer,1930,2023-05-28
James_G._Watt,politician,1938,2023-05-27
Bill_Lee_(musician),composer,1928,2023-05-24
George_Maharis,actor,1928,2023-05-24
Jim_Brown,football,1936,2023-05-18
James_Hartle,physicist,1939,2023-05-17
Robert_Lucas_Jr.,economist,1937,2023-05-15
Doyle_Brunson,player,1933,2023-05-14
Barry_Newman,actor,1938,2023-05-11
Kenneth_Anger,actor,1927,2023-05-11
Grace_Bumbry,music,1937,2023-05-07
Ralph_Boston,athletic,1939,2023-04-30
Dick_Groat,basket,1930,2023-04-27
Harry_Belafonte,singer,1927,2023-04-25
Ahmad_Jamal,pianist,1930,2023-04-16
Murray_Melvin,actor,1932,2023-04-14
Mary_Quant,designer,1934,2023-04-13
Al_Jaffee,cartoonist,1921,2023-04-10
Anne_Perry,writer,1938,2023-04-10
Richard_Ng,actor,1939,2023-04-09
Ben_Ferencz,lawyer,1920,2023-04-07
Bill_Butler_(cinematographer),cinema,1921,2023-04-05
Nigel_Lawson,conservative,1932,2023-04-03
Gordon_Moore,computer_scientist,1929,2023-03-24
Keith_Johnstone,drama,1933,2023-03-11
John_Jakes,writer,1932,2023-03-11
Bud_Grant,basket,1927,2023-03-11
Robert_Blake_(actor),actor,1933,2023-03-09
Bert_I._Gordon,screenwriter,1922,2023-03-08
Wayne_Shorter,composer,1933,2023-03-02
Ricou_Browning,screenwriter,1930,2023-02-27
Bob_Richards,pole_vaulter,1926,2023-02-26
Betty_Boothroyd,politician,1929,2023-02-26
James_Abourezk,politician,1931,2023-02-24
Walter_Mirisch,film,1921,2023-02-24
Barbara_Bosson,actor,1939,2023-02-18
Stella_Stevens,actor,1938,2023-02-17
Paul_Berg,biochemist,1926,2023-02-15
David_Singmaster,mathematician,1939,2023-02-13
Zia_Mohyeddin,actor,1933,2023-02-13
Hugh_Hudson,film,1936,2023-02-10
Burt_Bacharach,pianist,1928,2023-02-08
David_Durenberger,politician,1934,2023-01-31
Sylvia_Syms,actor,1934,2023-01-27
Edgar_Schein,psychologist,1928,2023-01-26
William_Lawvere,mathematician,1937,2023-01-23
Paul_Johnson_(writer),journalist,1928,2023-01-12
Charles_Kimbrough,actor,1936,2023-01-11
Melinda_Dillon,actor,1939,2023-01-09
Owen_Roizman,cinema,1936,2023-01-06
Fay_Weldon,essayist,1931,2023-01-04
Miiko_Taka,actor,1925,2023-01-04
Walter_Cunningham,astronaut,1932,2023-01-03
Martin_Davis,mathematician,1928,2023-01-01
Barbara_Walters,journalist,1929,2022-12-30
Tony_Vaccaro,photographer,1922,2022-12-28
George_Cohen,football,1939,2022-12-23
Mike_Hodges,screenwriter,1932,2022-12-17
Angelo_Badalamenti,composer,1937,2022-12-11
Joseph_Kittinger,officer,1928,2022-12-09
Nick_Bollettieri,coach,1931,2022-12-04
Gaylord_Perry,baseball,1938,2022-12-01
Ray_Nelson,cartoonist,1931,2022-11-29
E._P._Sanders,theologian,1937,2022-11-21
Marijane_Meaker,writer,1927,2022-11-21
Ned_Rorem,composer,1923,2022-11-18
Fred_Brooks,mathematician,1931,2022-11-17
John_Aniston,actor,1933,2022-11-11
Lee_Bontecou,sculptor,1931,2022-11-08
Leslie_Phillips,actor,1924,2022-11-07
Andrew_Prine,actor,1936,2022-10-31
Herman_Daly,economist,1938,2022-10-28
Jerry_Lee_Lewis,singer,1935,2022-10-28
Jules_Bass,film,1935,2022-10-25
Ron_Masak,actor,1936,2022-10-20
James_McDivitt,astronaut,1929,2022-10-13
Angela_Lansbury,actor,1925,2022-10-11
Michael_Callan,actor,1935,2022-10-10
Eileen_Ryan,actor,1928,2022-10-09
Phil_Read,racer,1939,2022-10-06
Loretta_Lynn,singer,1932,2022-10-04
James_Florio,politician,1937,2022-09-25
Louise_Fletcher,actor,1934,2022-09-23
Nick_Holonyak,engineer,1928,2022-09-20
Maury_Wills,baseball,1932,2022-09-19
Kelsang_Gyatso,writer,1931,2022-09-17
Henry_Silva,actor,1928,2022-09-14
Ramsey_Lewis,jazz,1935,2022-09-12
William_Klein_(photographer),photographer,1928,2022-09-10
Jack_Ging,actor,1931,2022-09-09
"Marsha_Hunt_(actress,_born_1917)",actor,1917,2022-09-07
Frank_Drake,astronomer,1930,2022-09-02
Don_L._Lind,scientist,1930,2022-08-30
Nel_Noddings,philosopher,1929,2022-08-25
Joe_E._Tata,actor,1936,2022-08-25
Len_Dawson,football,1935,2022-08-24
Kallistos_Ware,priest,1934,2022-08-24
Creed_Taylor,producer,1929,2022-08-23
Barry_Boehm,computer_scientist,1935,2022-08-20
Frederick_Buechner,poet,1926,2022-08-15
Raymond_Briggs,writer,1934,2022-08-09
Roger_E._Mosley,actor,1938,2022-08-07
David_McCullough,author,1933,2022-08-07
Clu_Gulager,actor,1928,2022-08-05
Raymond_Damadian,physician,1936,2022-08-03
Vin_Scully,sport,1927,2022-08-02
Bill_Russell,basket,1934,2022-07-31
Nichelle_Nichols,actor,1932,2022-07-30
Pat_Carroll_(actress),actor,1927,2022-07-30
Bernard_Cribbins,actor,1928,2022-07-27
James_Lovelock,biologist,1919,2022-07-26
Paul_Sorvino,actor,1939,2022-07-25
Bob_Rafelson,film,1933,2022-07-23
Stuart_Woods,novelist,1938,2022-07-22
Rodney_Stark,sociologist,1934,2022-07-21
Claes_Oldenburg,artist,1929,2022-07-18
Monty_Norman,composer,1928,2022-07-11
L._Q._Jones,film,1927,2022-07-09
Larry_Storch,actor,1923,2022-07-08
Robert_Curl,chemist,1933,2022-07-03
Peter_Brook,theatre,1925,2022-07-02
Sonny_Barger,writer,1938,2022-06-29
Joe_Turkel,actor,1927,2022-06-27
Margaret_Keane,painter,1927,2022-06-26
Philip_Baker_Hall,actor,1931,2022-06-12
Dale_W._Jorgenson,economist,1933,2022-06-08
Grachan_Moncur_III,music,1937,2022-06-03
Dorothy_E._Smith,anthropologist,1926,2022-06-03
Roger_Shepard,psychologist,1929,2022-05-30
Lester_Piggott,jockey,1935,2022-05-29
Ronnie_Hawkins,music,1935,2022-05-29
Walter_Abish,writer,1931,2022-05-28
Rosemary_Radford_Ruether,philosopher,1936,2022-05-21
Simon_Preston,conductor,1938,2022-05-13
Ben_Roy_Mottelson,physicist,1926,2022-05-13
Robert_McFarlane,officer,1937,2022-05-12
Shivkumar_Sharma,music,1938,2022-05-10
Mickey_Gilley,music,1936,2022-05-07
Norman_Mineta,politician,1931,2022-05-03
Bob_Krueger,politician,1935,2022-04-30
Ron_Galella,photographer,1931,2022-04-30
Joanna_Barnes,novelist,1934,2022-04-29
David_Birney,actor,1939,2022-04-27
Orrin_Hatch,politician,1934,2022-04-23
Robert_Morse,actor,1931,2022-04-20
Harrison_Birtwistle,composer,1934,2022-04-18
James_Olson_(actor),actor,1930,2022-04-17
Liz_Sheridan,actor,1929,2022-04-15
Jack_Higgins,novelist,1929,2022-04-09
David_McKee,writer,1935,2022-04-06
Nehemiah_Persoff,actor,1919,2022-04-05
Jerry_Uelsmann,photographer,1934,2022-04-04
Estelle_Harris,actor,1928,2022-04-02
Richard_Howard,poet,1929,2022-03-31
Marvin_J._Chomsky,film,1929,2022-03-28
Madeleine_Albright,politician,1937,2022-03-23
Don_Young,politician,1933,2022-03-18
Peter_Bowles,actor,1936,2022-03-17
Christopher_Alexander,architect,1936,2022-03-17
Eugene_Parker,astronomer,1927,2022-03-15
John_Elliott_(historian),historian,1930,2022-03-10
John_Korty,film,1936,2022-03-09
Jimmy_Lydon,actor,1923,2022-03-09
Mitchell_Ryan,actor,1928,2022-03-04
Tony_Walton,art_director,1934,2022-03-02
Conrad_Janis,actor,1928,2022-03-01
Sally_Kellerman,actor,1937,2022-02-24
Gail_Halvorsen,officer,1920,2022-02-16
Sandy_Nelson,drummer,1938,2022-02-14
George_Crumb,composer,1929,2022-02-06
Syl_Johnson,singer,1936,2022-02-06
James_Bidgood_(filmmaker),film,1933,2022-01-31
David_Cox_(statistician),mathematician,1924,2022-01-18
Ron_Goulart,writer,1933,2022-01-14
Dwayne_Hickman,actor,1934,2022-01-09
Mark_Forest,actor,1933,2022-01-07
Peter_Bogdanovich,actor,1939,2022-01-06
Sidney_Poitier,actor,1927,2022-01-06
Joan_Copeland,actor,1922,2022-01-04
Betty_White,actor,1922,2021-12-31
Sam_Jones_(basketball),basket,1933,2021-12-30
John_Madden,football,1936,2021-12-28
Harry_Reid,politician,1939,2021-12-28
April_Ashley,model,1935,2021-12-27
E._O._Wilson,entomologist,1929,2021-12-26
Jonathan_Spence,historian,1936,2021-12-25
Wayne_Thiebaud,painter,1920,2021-12-25
Joan_Didion,screenwriter,1934,2021-12-23
Sally_Ann_Howes,singer,1930,2021-12-19
Richard_Rogers,architect,1933,2021-12-18
Jack_Hedley,actor,1930,2021-12-11
Al_Unser,driver,1939,2021-12-09
Cara_Williams,actor,1925,2021-12-09
Barry_Harris,pianist,1929,2021-12-08
Bob_Dole,politician,1923,2021-12-05
Alvin_Lucier,composer,1931,2021-12-01
Arlene_Dahl,actor,1925,2021-11-29
Michael_Fisher,physicist,1931,2021-11-26
Stephen_Sondheim,drama,1930,2021-11-26
Noah_Gordon_(novelist),writer,1926,2021-11-22
Robert_Bly,poet,1926,2021-11-21
Slide_Hampton,composer,1932,2021-11-18
Sam_Huff,football,1934,2021-11-13
Dean_Stockwell,actor,1936,2021-11-07
Aaron_T._Beck,psychiatrist,1921,2021-11-01
Mihaly_Csikszentmihalyi,psychologist,1934,2021-10-20
Leslie_Bricusse,composer,1931,2021-10-19
Colin_Powell,politician,1937,2021-10-18
Gary_Paulsen,writer,1939,2021-10-13
Budge_Patty,player,1924,2021-10-03
Anthony_Downs,economist,1930,2021-10-02
Carlisle_Floyd,composer,1926,2021-09-30
Roger_Hunt,football,1938,2021-09-27
Melvin_Van_Peebles,film,1932,2021-09-21
Jane_Powell,actor,1929,2021-09-16
Antony_Hewish,astronomer,1924,2021-09-13
John_Shelby_Spong,theologian,1931,2021-09-12
Art_Metrano,actor,1936,2021-09-08
Adlai_Stevenson_III,politician,1930,2021-09-06
Willard_Scott,actor,1934,2021-09-04
Michael_Constantine,actor,1927,2021-08-31
Ed_Asner,actor,1929,2021-08-29
Tom_T._Hall,singer,1936,2021-08-20
Una_Stubbs,actor,1937,2021-08-12
Alex_Cord,actor,1933,2021-08-09
Pat_Hitchcock,actor,1928,2021-08-09
Jane_Withers,actor,1926,2021-08-07
Donald_Kagan,historian,1932,2021-08-06
Abdalqadir_as-Sufi,author,1930,2021-08-01
Carl_Levin,politician,1934,2021-07-29
Jackie_Mason,comedian,1931,2021-07-24
Steven_Weinberg,physicist,1933,2021-07-23
William_F._Nolan,screenwriter,1928,2021-07-15
Edwin_Edwards,politician,1927,2021-07-12
Robert_Downey_Sr.,actor,1936,2021-07-07
William_Smith_(actor),actor,1933,2021-07-05
Richard_Donner,film,1930,2021-07-05
Richard_Lewontin,mathematician,1929,2021-07-04
Donald_Rumsfeld,politician,1932,2021-06-29
Frederic_Rzewski,pianist,1938,2021-06-26
Jon_Hassell,composer,1937,2021-06-26
Mike_Gravel,politician,1930,2021-06-26
Joanne_Linville,actor,1928,2021-06-20
Ned_Beatty,comedian,1937,2021-06-13
Clarence_Williams_III,actor,1939,2021-06-04
F._Lee_Bailey,lawyer,1933,2021-06-03
Arlene_Golonka,actor,1936,2021-05-31
Gavin_MacLeod,actor,1931,2021-05-29
John_Warner,politician,1927,2021-05-25
Ron_Hill,runner,1938,2021-05-23
Charles_Grodin,screenwriter,1935,2021-05-18
Buddy_Van_Horn,actor,1929,2021-05-11
Norman_Lloyd,actor,1914,2021-05-11
Jerome_Kagan,psychologist,1929,2021-05-10
Ronald_Inglehart,political_scientist,1934,2021-05-08
Curtis_Fuller,composer,1934,2021-05-08
Lloyd_Price,music,1933,2021-05-03
Jacques_d'Amboise_(dancer),actor,1934,2021-05-02
Carlos_Romero_BarcelÃ³,politician,1932,2021-05-02
Bobby_Unser,driver,1934,2021-05-02
Olympia_Dukakis,actor,1931,2021-05-01
Eli_Broad,financier,1933,2021-04-30
Michael_Collins_(astronaut),astronaut,1930,2021-04-28
Monte_Hellman,film,1932,2021-04-20
Tempest_Storm,actor,1928,2021-04-20
Walter_Mondale,politician,1928,2021-04-19
Anthony_Powell_(designer),costume_designer,1935,2021-04-16
Bernard_Madoff,stockbroker,1938,2021-04-14
Shirley_Williams,politician,1930,2021-04-11
John_Williamson_(economist),economist,1937,2021-04-11
Ramsey_Clark,politician,1927,2021-04-09
Richard_Rush_(director),film,1929,2021-04-08
John_Naisbitt,writer,1929,2021-04-08
James_Hampton_(actor),actor,1936,2021-04-07
Alcee_Hastings,politician,1936,2021-04-06
Marshall_Sahlins,anthropologist,1930,2021-04-05
G._Gordon_Liddy,actor,1930,2021-03-30
Beverly_Cleary,writer,1916,2021-03-25
Larry_McMurtry,screenwriter,1936,2021-03-25
Bill_Brock,politician,1930,2021-03-25
Edmund_Gettier,philosopher,1927,2021-03-23
George_Segal,banjoist,1934,2021-03-23
Elgin_Baylor,basket,1934,2021-03-22
Yaphet_Kotto,actor,1939,2021-03-15
Henry_Darrow,actor,1933,2021-03-14
Murray_Walker,commentator,1923,2021-03-13
John_Polkinghorne,physicist,1930,2021-03-09
Roger_Mudd,presenter,1928,2021-03-09
Trevor_Peacock,actor,1931,2021-03-08
David_Bailie,photographer,1937,2021-03-06
Chris_Barber,bandleader,1930,2021-03-02
Ian_St_John,football,1938,2021-03-01
Lawrence_Ferlinghetti,poet,1919,2021-02-22
Bernard_Lown,cardiologist,1921,2021-02-16
Johnny_Pacheco,singer,1935,2021-02-15
Isadore_Singer,mathematician,1924,2021-02-11
Cyril_Mango,teacher,1928,2021-02-08
George_P._Shultz,statesman,1920,2021-02-06
Tony_Trabert,player,1930,2021-02-03
Cicely_Tyson,actor,1933,2021-01-28
Cloris_Leachman,actor,1926,2021-01-27
Bruce_Kirby_(actor),actor,1928,2021-01-24
Larry_King,television,1933,2021-01-23
Hal_Holbrook,actor,1925,2021-01-23
Walter_Bernstein,screenwriter,1919,2021-01-23
Hank_Aaron,baseball,1934,2021-01-22
Jimmie_Rodgers_(pop_singer),singer,1933,2021-01-18
Sammy_Nestico,composer,1924,2021-01-17
Junior_Mance,composer,1928,2021-01-17
Phil_Spector,producer,1939,2021-01-16
Peter_Mark_Richman,screenwriter,1927,2021-01-14
Sheldon_Adelson,entrepreneur,1933,2021-01-11
Ed_Bruce,singer,1939,2021-01-08
Mike_Henry_(American_football),actor,1936,2021-01-08
Neil_Sheehan,correspondent,1936,2021-01-07
Tommy_Lasorda,baseball,1927,2021-01-07
John_Richardson_(actor),actor,1934,2021-01-05
Barbara_Shelley,actor,1932,2021-01-03
Tommy_Docherty,football,1928,2020-12-31
Dick_Thornburgh,politician,1932,2020-12-31
Dawn_Wells,actor,1938,2020-12-30
Eugene_Wright,music,1923,2020-12-30
William_Link,screenwriter,1933,2020-12-27
Phil_Niekro,baseball,1939,2020-12-26
George_Blake,spy,1922,2020-12-26
K._C._Jones,basket,1932,2020-12-25
James_E._Gunn_(writer),writer,1923,2020-12-23
Ezra_Vogel,professor,1930,2020-12-20
Charley_Pride,country_music,1938,2020-12-12
John_le_CarrÃ©,writer,1931,2020-12-12
Barbara_Windsor,actor,1937,2020-12-10
Harold_Budd,composer,1936,2020-12-08
Chuck_Yeager,militar,1923,2020-12-07
Paul_Sarbanes,politician,1933,2020-12-06
John_LaMotta,actor,1939,2014-01-29
Pat_Crowley,actor,1933,2011-05-24
Chris_Blackwell,producer,1937,2009-01-01
