Name,Profession,Approximate Age,Date Added to Alivewatch
Lois Capps,Politician,87,2024-01-03
Gary Conway,Actor,89,2024-01-03
Jonathan Tunick,Composer,87,2024-01-03
Richard E. Stearns,Computer Scientist,89,2024-01-03
Paul Stookey,Music,88,2024-01-03
Satsvarupa dasa Goswami,Poet,86,2024-01-03
Barry Primus,Screenwriter,87,2024-01-03
Svetlana Alpers,Art Historian,89,2024-01-03
"Kenneth Baker, Baron Baker of Dorking",Politician,91,2024-01-03
Robert Alter,Scholar,90,2024-01-03
James Petras,Sociologist,88,2024-01-03
Steve Kuhn,Pianist,87,2024-01-03
Cecil McBee,Music,90,2024-01-03
Kevin Connor (director),Film,88,2024-01-03
Tom Osborne,Football,88,2024-01-03
Mary Peters (athlete),Athletic,86,2024-01-03
Philip Anschutz,Business,86,2024-01-03
John Harvey (author),Writer,87,2024-01-03
Robert Mangold,Painter,88,2024-01-03
Richard Schechner,Theatre,91,2024-01-03
Charles Wright (poet),Writer,90,2024-01-03
Freddy Cannon,Singer,86,2024-01-03
Ketty Lester,Actor,91,2024-01-03
Gary U.S. Bonds,Singer,86,2024-01-03
Martina Arroyo,Singer,89,2024-01-03
Peter S. Beagle,Writer,86,2024-01-03
Eva Marie Saint,Actor,101,2024-01-03
Nicholas Wolterstorff,Philosopher,93,2024-01-03
Dolores Huerta,Trade Union,95,2024-01-03
Bruce Dern,Actor,89,2024-01-03
Steve Reich,Composer,89,2024-01-03
Julian Glover,Actor,90,2024-01-03
Janet Baker,Singer,92,2024-01-03
Annie Proulx,Writer,90,2024-01-03
Barbara Feldon,Actress,92,2024-01-03
Jane Morgan,Actor,101,2024-01-03
Robert Silverberg,Screenwriter,90,2024-01-03
Douglas Wilder,Politician,94,2024-01-03
Don DeLillo,Writer,89,2024-01-03
Anthony Kenny,Philosopher,94,2024-01-03
Dana Scott,Mathematician,93,2024-01-03
Leonard Kleinrock,Mathematician,91,2024-01-03
Marilyn Horne,Singer,91,2024-01-03
Michael Forest,Actor,96,2024-01-03
Sheila Hancock,Actor,92,2024-01-03
Terry Riley,Composer,90,2024-01-03
William F. Sharpe,Economist,91,2024-01-03
Bill Wyman,Music,89,2024-01-03
Nicholas Pileggi,Writer,92,2024-01-03
Buddy Guy,Guitar,89,2024-01-03
Engelbert Humperdinck (singer),Singer,89,2024-01-03
Helen Merrill,Singer,95,2024-01-03
Charles Koch,Business,90,2024-01-03
David Lee (physicist),Physicist,94,2024-01-03
Richard Estes,Painter,93,2024-01-03
Penelope Lively,Writer,92,2024-01-03
La Monte Young,Composer,90,2024-01-03
James B. Harris,Film,97,2024-01-03
Caroline Graham,Screenwriter,94,2024-01-03
Piers Anthony,Novelist,91,2024-01-03
Laurence Rosenthal,Composer,99,2024-01-03
Lee Meriwether,Actor,90,2024-01-03
Paul Ekman,Psychologist,91,2024-01-03
George Chakiris,Actor,91,2024-01-03
Ron Paul,Politician,90,2024-01-03
Russ Tamblyn,Actor,91,2024-01-03
Edmund Phelps,Economist,92,2024-01-03
"Norman Foster, Baron Foster of Thames Bank",Architect,90,2024-01-03
Tony Hoare,Computer Scientist,91,2024-01-03
Clive Davis,Producer,93,2024-01-03
John Glen (director),Film,93,2024-01-03
Mary Costa,Actor,95,2024-01-03
Norman Podhoretz,Conservative,95,2024-01-03
RenÃ©e Taylor,Playwright,92,2024-01-03
Walter Gilbert,Physicist,93,2024-01-03
Carmen Dell'Orefice,Actor,94,2024-01-03
Michael Frayn,Playwright,92,2024-01-03
Phyllida Law,Actor,93,2024-01-03
Ken Loach,Film,89,2024-01-03
Herb Alpert,Actor,90,2024-01-03
Kenneth Frampton,Historian,95,2024-01-03
Tina Louise,Singer,91,2024-01-03
Norman Tebbit,Politician,94,2024-01-03
Dave Grusin,Composer,91,2024-01-03
Richard Shelby,Politician,91,2024-01-03
Samuel Adler (composer),Conductor,97,2024-01-03
C. N. R. Rao,Chemist,91,2024-01-03
David Harvey,Anthropologist,90,2024-01-03
Dudley R. Herschbach,Chemist,93,2024-01-03
Judd Hirsch,Actor,90,2024-01-03
Sandy Koufax,Baseball,90,2024-01-03
Alan Alda,Actor,89,2024-01-03
Johnny Mathis,Music,90,2024-01-03
HÃ©ctor Elizondo,Actor,89,2024-01-03
Constance Towers,Singer,92,2024-01-03
Russell M. Nelson,Physician,101,2024-01-03
Billy Dee Williams,Actor,88,2024-01-03
Bob Pettit,Basket,93,2024-01-03
Shirley Bassey,Singer,88,2024-01-03
Mark Rydell,Actor,91,2024-01-03
Walter Koenig,Actor,89,2024-01-03
Barbara Mikulski,Politician,89,2024-01-03
Michael H. Hart,Physicist,93,2024-01-03
Keir Dullea,Actor,89,2024-01-03
Sylvia Earle,Biologist,90,2024-01-03
Sander Levin,Politician,94,2024-01-03
Abbe Lane,Actor,93,2024-01-03
Joyce Van Patten,Actor,91,2024-01-03
Edward Fox (actor),Actor,88,2024-01-03
Tom Courtenay,Actor,88,2024-01-03
Gary Hart,Politician,89,2024-01-03
Edward O. Thorp,Mathematician,93,2024-01-03
Vladimir Posner,Journalist,91,2024-01-03
Anthony Kennedy,Lawyer,89,2024-01-03
Don Preston,Music,93,2024-01-03
Jean M. Auel,Writer,89,2024-01-03
Richard Wilson (Scottish actor),Theatre,89,2024-01-03
Fred Haise,Astronaut,92,2024-01-03
Dyan Cannon,Film,88,2024-01-03
Jon Voight,Actor,87,2024-01-03
John L. Hall,Physicist,91,2024-01-03
Don Bluth,Film,88,2024-01-03
Leonard Peikoff,Philosopher,92,2024-01-03
Philip Kaufman,Actor,89,2024-01-03
Bernie Kopell,Screenwriter,92,2024-01-03
Jim Dine,Painter,90,2024-01-03
Caldwell Esselstyn,Rower,92,2024-01-03
Robert Paxton,Historian,93,2024-01-03
Jared Diamond,Biologist,88,2024-01-03
Warren Beatty,Actor,88,2024-01-03
Thomas Pynchon,Writer,88,2024-01-03
John G. Thompson,Mathematician,93,2024-01-03
Harrison Schmitt,Geologist,90,2024-01-03
Matthew Meselson,Biologist,95,2024-01-03
Donald P. Bellisario,Screenwriter,90,2024-01-03
Richard Bach,Writer,89,2024-01-03
Lou Adler,Producer,92,2024-01-03
George Ariyoshi,Politician,99,2024-01-03
Brian Blessed,Actor,89,2024-01-03
Philip Glass,Composer,88,2024-01-03
Ann Robinson,Actor,96,2024-01-03
Duane Michals,Photographer,93,2024-01-03
Katherine Jackson,Biographer,95,2024-01-03
Felicia Farr,Actor,93,2024-01-03
George Takei,Comedian,88,2024-01-03
Richard A. Falk,Professor,95,2024-01-03
Edwin Meese,Lawyer,94,2024-01-03
Harvey Cox,Theologian,96,2024-01-03
Jagdish Bhagwati,Economist,91,2024-01-03
Michael Walzer,Philosopher,90,2024-01-03
Joe Arpaio,Sheriff,93,2024-01-03
Bobby Vinton,Singer,90,2024-01-03
David Hockney,Painter,88,2024-01-03
Ervin LÃ¡szlÃ³,Philosopher,93,2024-01-03
James Meredith,Civil Rights,92,2024-01-03
Wendell Berry,Poet,91,2024-01-03
Nicholas F. Brady,Politician,95,2024-01-03
"Prince Edward, Duke of Kent",Royal Family,90,2024-01-03
Pratibha Patil,Politician,91,2024-01-03
Tom Stoppard,Playwright,88,2024-01-03
Herman Chernoff,Mathematician,102,2024-01-03
Richard Meier,Architect,91,2024-01-03
Ramblin' Jack Elliott,Singer,94,2024-01-03
Elizabeth Dole,Politician,89,2024-01-03
Otto F. Kernberg,Psychiatrist,97,2024-01-03
Vera Miles,Actor,95,2024-01-03
Alex Katz,Painter,98,2024-01-03
Lisa Lu,Music,98,2024-01-03
Thomas Sowell,Economist,95,2024-01-03
Marion Ross,Actor,97,2024-01-03
Roger Penrose,Mathematician,94,2024-01-03
Rita Moreno,Singer,94,2024-01-03
Gary Snyder,Poet,95,2024-01-03
John Astin,Actor,95,2024-01-03
Angie Dickinson,Actor,94,2024-01-03
Carroll Baker,Actor,94,2024-01-03
Nancy Olson,Actor,97,2024-01-03
Claire Bloom,Actor,94,2024-01-03
Terry Moore (actress),Actor,96,2024-01-03
James Baker,Political,95,2024-01-03
Gerald Holton,Physicist,103,2024-01-03
Barbara Eden,Actor,94,2024-01-03
Stephen Smale,Mathematician,95,2024-01-03
Ellen Burstyn,Actor,93,2024-01-03
Frederick Wiseman,Film,95,2024-01-03
Bernie Ecclestone,Business,95,2024-01-03
Lois Smith,Actor,95,2024-01-03
June Squibb,Actor,96,2024-01-03
Robert Jay Lifton,Psychiatrist,99,2024-01-03
Jerry Schatzberg,Screenwriter,98,2024-01-03
Petula Clark,Actor,93,2024-01-03
Philip Kotler,Economist,94,2024-01-03
John Searle,Philosopher,93,2024-01-03
Irvin D. Yalom,Psychiatrist,94,2024-01-03
Joel Grey,Singer,93,2024-01-03
Len Deighton,Writer,96,2024-01-03
Patricia Routledge,Actor,96,2024-01-03
Mamie Van Doren,Actor,94,2024-01-03
Desmond Morris,Zoologist,97,2024-01-03
Alan Greenspan,Economist,99,2024-01-03
Ray Anthony,Actor,103,2024-01-03
June Lockhart,Actor,100,2024-01-03
Lee Grant,Film,98,2024-01-03
Rudolph A. Marcus,Chemist,102,2024-01-03
James Watson,Biologist,97,2024-01-03
Leontyne Price,Singer,98,2024-01-03
Rosemary Harris,Actor,98,2024-01-03
Estelle Parsons,Singer,98,2024-01-03
Jim Lovell,Officer,97,2024-01-03
William Daniels,Actor,98,2024-01-03
Bob Cousy,Basket,97,2024-01-03
Vernon L. Smith,Economist,98,2024-01-03
James Ivory,Film,97,2024-01-03
Tom Lehrer,Singer,97,2024-01-03
Jasper Johns,Painter,95,2024-01-03
Elias James Corey,Chemist,97,2024-01-03
Ann Blyth,Actor,97,2024-01-03
Eric Kandel,Neurologist,96,2024-01-03
Buzz Aldrin,Astronaut,95,2024-01-03
James Hong,Actor,96,2024-01-03
Cleo Laine,Actor,98,2024-01-03
William Perry,Politician,98,2024-01-03
Joanne Woodward,Actor,95,2024-01-03
Tippi Hedren,Actor,95,2024-01-03
Berry Gordy,Producer,96,2024-01-03
Robert Wagner,Actor,95,2024-01-03
Sonny Rollins,Composer,95,2024-01-03
John Kander,Composer,98,2024-01-03
Paul Dooley,Actor,97,2024-01-03
Dan Rather,News Presenter,94,2024-01-03
William Kennedy (author),Writer,97,2024-01-03
Prunella Scales,Actor,93,2024-01-03
Michael Heseltine,Conservative,92,2024-01-03
Gloria Steinem,Journalist,91,2024-01-03
Israel Kirzner,Economist,95,2024-01-03
Louis Farrakhan,Religious,92,2024-01-03
Chuck Grassley,Politician,92,2024-01-03
Shirley Jones,Actor,91,2024-01-03
Dick Hyman,Composer,98,2024-01-03
Toshiko Akiyoshi,Bandleader,96,2024-01-03
Antonia Fraser,Author,93,2024-01-03
Pat Boone,Singer,91,2024-01-03
George J. Mitchell,Politician,92,2024-01-03
Ralph Nader,Political,91,2024-01-03
Kenny Burrell,Guitar,94,2024-01-03
Debra Paget,Actor,92,2024-01-03
George E. Smith,Physicist,95,2024-01-03
Tom Baker,Actor,91,2024-01-03
Andrew Young,Politician,93,2024-01-03
Alan Oppenheimer,Actor,95,2024-01-03
SiÃ¢n Phillips,Actor,92,2024-01-03
Harold Becker,Film,97,2024-01-03
Katherine Paterson,Writer,93,2024-01-03
Gay Talese,Writer,93,2024-01-03
Bonnie Bartlett,Actor,96,2024-01-03
John Norman,Writer,94,2024-01-03
Denise Scott Brown,Architect,94,2024-01-03
John Gurdon,Biologist,92,2024-01-03
Jerome Isaac Friedman,Physicist,95,2024-01-03
Eileen Atkins,Actor,91,2024-01-03
Frankie Valli,Singer,91,2024-01-03
Alan Bennett,Actor,91,2024-01-03
Hal Linden,Music,94,2024-01-03
John Cullum,Screenwriter,95,2024-01-03
Jerry Hardin,Actor,96,2024-01-03
Dominic Chianese,Singer,94,2024-01-03
Peter Eisenman,Architect,93,2024-01-03
Bridget Riley,Painter,94,2024-01-03
Diane Ladd,Actor,93,2024-01-03
W. Michael Blumenthal,Political,99,2024-01-03
Cynthia Ozick,Novelist,97,2024-01-03
John Milnor,Mathematician,94,2024-01-03
Kim Novak,Actor,92,2024-01-03
Joan Collins,Actor,92,2024-01-03
Carol Burnett,Singer,92,2024-01-03
Don King (boxing promoter),Manslaughter,94,2024-01-03
Barbara Barrie,Actor,94,2024-01-03
Douglas Hurd,Conservative,95,2024-01-03
Virginia McKenna,Actor,94,2024-01-03
David Scott,Astronaut,93,2024-01-03
Sheldon Lee Glashow,Physicist,93,2024-01-03
Elaine May,Actor,93,2024-01-03
Peter Blake (artist),Painter,93,2024-01-03
Doc Severinsen,Bandleader,98,2024-01-03
Michael Dukakis,Politician,92,2024-01-03
Tom Skerritt,Actor,92,2024-01-03
Quentin Blake,Writer,93,2024-01-03
John Boorman,Screenwriter,92,2024-01-03
Paul R. Ehrlich,Lepidopterist,93,2024-01-03
Richard Lester,Film,93,2024-01-03
Alvin Plantinga,Theologian,93,2024-01-03
Irwin Winkler,Film,94,2024-01-03
Marla Gibbs,Singer,94,2024-01-03
James Tolkan,Actor,94,2024-01-03
Barbara Bain,Actor,94,2024-01-03
Jane Goodall,Zoologist,91,2024-01-03
Julie Newmar,Singer,92,2024-01-03
Yuan T. Lee,Chemist,89,2024-01-03
Richard Swinburne,Philosopher,91,2024-01-03
Willie Brown (politician),Politician,91,2024-01-03
James Galway,Music,86,2024-01-03
Michael Artin,Mathematician,91,2024-01-03
Jimmy Swaggart,Singer,90,2024-01-03
Polly Holliday,Actor,88,2024-01-03
Kenneth H. Cooper,Doctor,94,2024-01-03
Millie Perkins,Actor,87,2024-01-03
Judy Blume,Writer,87,2024-01-03
John Sculley,Business,86,2024-01-03
George Hearn,Actor,91,2024-01-03
Roy Hattersley,Author,93,2024-01-03
Ron Rifkin,Film,86,2024-01-03
Paula Prentiss,Actor,87,2024-01-03
Irwin M. Jacobs,Academic,92,2024-01-03
David Owen,Politician,87,2024-01-03
Guido Calabresi,Scholar,93,2024-01-03
Yvonne Rainer,Film,91,2024-01-03
Brett Halsey,Actor,92,2024-01-03
Robert Littell (author),Novelist,90,2024-01-03
Anne Osborn Krueger,Economist,91,2024-01-03
Rusty Schweickart,Aeronautical,90,2024-01-03
Sherrill Milnes,Singer,90,2024-01-03
Don Bachardy,Painter,91,2024-01-03
Marge Piercy,Writer,89,2024-01-03
Elizabeth Ashley,Biographer,86,2024-01-03
Norman Davies,Historian,86,2024-01-03
John Rechy,Writer,94,2024-01-03
Monte Markham,Actor,90,2024-01-03
Jeremy Bernstein,Physicist,96,2024-01-03
David Shire,Composer,88,2024-01-03
Thomas Kean,Politician,90,2024-01-03
Mike Farrell,Actor,86,2024-01-03
Peter Burke (historian),Academic,88,2024-01-03
Anthony James Leggett,Physicist,87,2024-01-03
Ian Hunter (singer),Singer,86,2024-01-03
Samantha Eggar,Actor,86,2024-01-03
Fred Williamson,Actor,87,2024-01-03
Jack Betts,Actor,96,2024-01-03
Jim Dale,Actor,90,2024-01-03
Wendy Carlos,Composer,86,2024-01-03
Ralph Lauren,Designer,86,2024-01-03
Mary Berry,Biographer,90,2024-01-03
Susan Hampshire,Actor,88,2024-01-03
Lenny Wilkens,Basket,88,2024-01-03
Jane Alexander,Actor,86,2024-01-03
Lee Majors,Actor,86,2024-01-03
Barbara Steele,Actor,88,2024-01-03
Judy Collins,Singer,86,2024-01-03
Alan J. Heeger,Physicist,89,2024-01-03
Eugene Fama,Economist,86,2024-01-03
Gary Lockwood,Actor,88,2024-01-03
Phil Knight,Business,87,2024-01-03
Barbara Babcock,Actor,88,2024-01-03
Sonia Sanchez,Playwright,91,2024-01-03
Perry Anderson,Historian,87,2024-01-03
Brenda Vaccaro,Actor,86,2024-01-03
Dolores Hart,Actor,87,2024-01-03
Bob Kahn,Engineer,87,2024-01-03
Alan Baddeley,Psychologist,91,2024-01-03
Daniel McFadden,Economist,88,2024-01-03
Lorraine Gary,Actor,88,2024-01-03
Waheeda Rehman,Actor,87,2024-01-03
Ivan Sutherland,Inventor,87,2024-01-03
Gwyneth Jones (soprano),Singer,89,2024-01-03
Ann Bannon,Author,93,2024-01-03
Judy Chicago,Painter,86,2024-01-03
Nancy Kovack,Actor,90,2024-01-03
Steny Hoyer,Politician,86,2024-01-03
David Bailey,Photographer,87,2024-01-03
Audrey Dalton,Actor,91,2024-01-03
Maxine Waters,Politician,87,2024-01-03
Charles Lloyd (jazz musician),Composer,87,2024-01-03
Dean Tavoularis,Scenographer,93,2024-01-03
Burton Malkiel,Economist,93,2024-01-03
Gary Graffman,Pianist,97,2024-01-03
Stanley Fish,Philosopher,87,2024-01-03
A. J. Foyt,Driver,90,2024-01-03
Carver Mead,Computer Scientist,91,2024-01-03
Peter Cook (architect),Lecturer,89,2024-01-03
Morton Subotnick,Composer,92,2024-01-03
Sam Nunn,Politician,87,2024-01-03
Edward Feigenbaum,Computer Scientist,89,2024-01-03
John Scott (composer),Bandleader,95,2024-01-03
Annette Crosbie,Actor,91,2024-01-03
Eddie Palmieri,Bandleader,89,2024-01-03
Ray Hyman,Psychologist,97,2024-01-03
Dick Van Dyke,Singer,100,2024-01-03
Adam Maida,Cardinal,95,2024-01-03
Caryl Churchill,Screenwriter,87,2024-01-03
Jacques VallÃ©e,Astronomer,86,2024-01-03
James Stafford,Priest,93,2024-01-03
Elliott H. Lieb,Mathematician,93,2024-01-03
Monty Roberts,Horse Trainer,90,2024-01-03
John O'Keefe (neuroscientist),Neurologist,86,2024-01-03
Eleanor Holmes Norton,Politician,88,2024-01-03
Albert Hall (actor),Actor,88,2024-01-03
Billy Mills,Track And Field,87,2024-01-03
Tom Harkin,Politician,86,2024-01-03
Elinor Donahue,Actor,88,2024-01-03
Barry Mann,Singer,86,2024-01-03
Irma P. Hall,Actor,90,2024-01-03
Barbara Liskov,Computer Scientist,86,2024-01-03
Nancy Kwan,Actor,86,2024-01-03
Louis Begley,Novelist,92,2024-01-03
William Eggleston,Photographer,86,2024-01-03
Roland Huntford,Author,98,2024-01-03
Mark di Suvero,Sculptor,92,2024-01-03
Lee H. Hamilton,Politician,94,2024-01-03
John Corigliano,Composer,87,2024-01-03
John Badham,Film,86,2024-01-03
Ralph Steadman,Caricaturist,89,2024-01-03
Robert Rubin,Politician,87,2024-01-03
Richard Posner,Judge,86,2024-01-03
Michael Murphy (actor),Actor,87,2024-01-03
Alan Ayckbourn,Playwright,86,2024-01-03
Tenley Albright,Skater,90,2024-01-03
Georgina Spelvin,Actor,89,2024-01-03
Roald Sagdeev,Physicist,93,2024-01-03
Mario Capecchi,Biologist,88,2024-01-03
Barry Mazur,Mathematician,88,2024-01-03
Eleanor Bron,Actor,87,2024-01-03
Bruce Davidson (photographer),Published,92,2024-01-03
Dion DiMucci,Music,86,2024-01-03
Lee Trevino,Golf,86,2024-01-03
Raj Reddy,Computer Scientist,88,2024-01-03
Michael Learned,Actor,86,2024-01-03
Pete Wilson,Politician,92,2024-01-03
Jerry Adler,Actor,96,2024-01-03
Carol Kaye,Guitar,90,2024-01-03
Roy Romer,Politician,97,2024-01-03
Thomas R. Pickering,Diplomat,94,2024-01-03
Margaret Drabble,Novelist,86,2024-01-03
Harold E. Varmus,Virologist,86,2024-01-03
James Burton,Guitar,86,2024-01-03
George Carey,Bishop,90,2024-01-03
Diane Baker,Actor,87,2024-01-03
Don Norman,Computer Scientist,90,2024-01-03
Robert Gallo,Virologist,88,2024-01-03
John Standing,Actor,91,2024-01-03
Ralph Bakshi,Film,87,2024-01-03
Anthony Zerbe,Actor,89,2024-01-03
Chris Bonington,Mountaineer,91,2024-01-03
Story Musgrave,Astronaut,90,2024-01-03
Lois Lowry,Writer,88,2024-01-03
Seymour Hersh,Journalist,88,2024-01-03
Marlo Thomas,Producer,88,2024-01-03
Robert Woodrow Wilson,Astronomer,89,2024-01-03
Anne Reid,Actor,90,2024-01-03
Margaret O'Brien,Actor,88,2024-01-03
Lester R. Brown,Agronomist,91,2024-01-03
Pat Buchanan,Conservative,87,2024-01-03
Oscar Robertson,Basket,87,2024-01-03
Ron Carter,Cellist,88,2024-01-03
Sheila Jordan,Music,97,2024-01-03
Milan PaniÄ,Business,96,2024-01-03
Bobby Bare,Singer,90,2024-01-03
William Devane,Actor,88,2024-01-03
Wanda Jackson,Singer,88,2024-01-03
Stephen Breyer,Lawyer,87,2024-01-03
James Lee Burke,Writer,89,2024-01-03
Alan Garner,Writer,91,2024-01-03
Robert Fuller (actor),Actor,92,2024-01-03
Dick Cavett,Actor,89,2024-01-03
Alan Dershowitz,Lawyer,87,2024-01-03
Riane Eisler,Anthropologist,94,2024-01-03
Susan Kohner,Actor,89,2024-01-03
Harvey Keitel,Actor,86,2024-01-03
Pat Roberts,Politician,89,2024-01-03
Anita Desai,Writer,88,2024-01-03
Terry Gibbs,Bandleader,101,2024-01-03
Gerhard Weinberg,Historian,97,2024-01-03
Jerry Brown,Politician,87,2024-01-03
Christopher Lloyd,Actor,87,2024-01-03
Bat Ye'or,Essayist,92,2024-01-03
David Amram,Singer,95,2024-01-03
David Irving,Essayist,87,2024-01-03
Donald Knuth,Mathematician,87,2024-01-03
Lee Friedlander,Photographer,91,2024-01-03
Ray Cooney,Playwright,93,2024-01-03
Thomas Nagel,Philosopher,88,2024-01-03
Charles Duke,Astronaut,90,2024-01-03
Samuel C. C. Ting,Physicist,89,2024-01-03
Joyce Carol Oates,Playwright,87,2024-01-03
Derek Jacobi,Actor,87,2024-01-03
Michael Craig (actor),Actor,97,2024-01-03
Susan Cooper,Writer,90,2024-01-03
Tom Atkins (actor),Actor,90,2024-01-03
Peter Brown (historian),Historian,90,2024-01-03
Terence Stamp,Actor,87,2024-01-03
Christina Pickles,Actor,90,2024-01-03
Frank Langella,Actor,87,2024-01-03
Steven Berkoff,Actor,88,2024-01-03
Ben Nighthorse Campbell,Politician,92,2024-01-03
Jamie Farr,Comedian,91,2024-01-03
Connie Francis,Singer,87,2024-01-03
Anthony Giddens,Sociologist,87,2024-01-03
Roald Hoffmann,Chemist,88,2024-01-03
E. D. Hirsch,Literary,97,2024-01-03
Elliott Gould,Actor,87,2024-01-03
Frederick Forsyth,Writer,87,2024-01-03
Ted Turner,Entrepreneur,87,2024-01-03
H. D. Deve Gowda,Politician,92,2024-01-03
Michael Kahn (film editor),Film,90,2024-01-03
Don McCullin,Biographer,90,2024-01-03
Dan Inosanto,Martial Art,89,2024-01-03
Grace Slick,Singer,86,2024-01-03
J. Michael Bishop,Biologist,89,2024-01-03
Peter Hirsch,Physicist,100,2024-01-03
Scott Glenn,Actor,86,2024-01-03
Judy Parfitt,Actor,90,2024-01-03
Martha Grimes,Writer,94,2024-01-03
Carol Lawrence,Actor,93,2024-01-03
Ronny Cox,Actor,87,2024-01-03
Jack McDevitt,Writer,90,2024-01-03
Tom Paxton,Singer,88,2024-01-03
Ali MacGraw,Actor,86,2024-01-03
Neil Sedaka,Singer,86,2024-01-03
Jake Garn,Politician,93,2024-01-03
Rainer Weiss,Physicist,93,2024-01-03
Lawrence Block,Writer,87,2024-01-03
Diana Muldaur,Actor,87,2024-01-03
Peter Watkins,Film,90,2024-01-03
Tommy Steele,Singer,89,2024-01-03
Bill Moyers,Journalist,91,2024-01-03
Ted Nelson,Philosopher,88,2024-01-03
Roger Norrington,Conductor,91,2024-01-03
Shirley Eaton,Actor,88,2024-01-03
Frederic Raphael,Actor,94,2024-01-03
Thea Musgrave,Composer,97,2024-01-03
Andrew Davies (writer),Screenwriter,89,2024-01-03
Frank Murkowski,Politician,92,2024-01-03
Dennis Skinner,Politician,93,2024-01-03
Barry McGuire,Singer,90,2024-01-03
David Mumford,Mathematician,88,2024-01-03
James Fox,Actor,86,2024-01-03
Carl Icahn,Stockbroker,89,2024-01-03
James Dobson,Psychologist,89,2024-01-03
Richard Benjamin,Film,87,2024-01-03
David Burke (British actor),Actor,91,2024-01-03
Edward Ruscha,Painter,88,2024-01-03
Peter Arnett,Journalist,91,2024-01-03
F. Murray Abraham,Actor,86,2024-01-03
Gerald Scarfe,Caricaturist,89,2024-01-03
Leon Panetta,Politician,87,2024-01-03
Richard M. Karp,Mathematician,90,2024-01-03
Lily Tomlin,Actor,86,2024-01-03
"Katharine, Duchess of Kent",Royal Family,92,2024-01-03
Larry Lieber,Artist,94,2024-01-03
Archie Shepp,Composer,88,2024-01-03
Gilbert Strang,Mathematician,91,2024-01-03
Hamilton O. Smith,Biologist,94,2024-01-03
Eugene Braunwald,Cardiologist,96,2024-01-03
Connie Stevens,Film,87,2024-01-03
"Princess Alexandra, The Honourable Lady Ogilvy",Queen,89,2024-01-03
Carol Gilligan,Psychologist,89,2024-01-03
Richard Beymer,Actor,87,2024-01-03
Derek Bok,Education,95,2024-01-03
Larry Niven,Writer,87,2024-01-03
Jackie Stewart,Racing,86,2024-01-03
Stanley G. Payne,Historian,91,2024-01-03
Michael Parenti,Political Scientist,92,2024-01-03
Garrett Morris,Actor,88,2024-01-03
David Baltimore,Virologist,87,2024-01-03
Harris Yulin,Actor,88,2024-01-03
Judea Pearl,Computer Scientist,89,2024-01-03
Nick Clooney,Journalist,91,2024-01-03
Bobby Seale,Activist,89,2024-01-03
Michael Moorcock,Novelist,86,2024-01-03
George Hamilton (actor),Film,86,2024-01-03
Jay Rockefeller,Politician,88,2024-01-03
Bob Packwood,Politician,93,2024-01-03
